-START-OF-DATA-	
249774.5	0.000285515
249865.5	0.000285513
249874.5	0.000285512
249965.5	0.00028551
249974.5	0.000285508
250065.5	0.000285507
250074.5	0.000285505
250165.5	0.000285503
250174.5	0.000285502
250265.5	0.0002855
250274.5	0.000285499
250365.5	0.000285497
250374.5	0.000285495
250465.5	0.000285494
250474.5	0.000285492
250565.5	0.00028549
250574.5	0.000285489
250665.5	0.000285487
250674.5	0.000285486
250765.5	0.000285484
250774.5	0.000285483
250865.5	0.000285481
250874.5	0.000285479
250965.5	0.000285477
250974.5	0.000285476
251065.5	0.000285474
251074.5	0.000285473
251165.5	0.000285471
251174.5	0.00028547
251265.5	0.000285468
251274.5	0.000285466
251365.5	0.000285464
251374.5	0.000285463
251465.5	0.000285461
251474.5	0.00028546
251565.5	0.000285458
251574.5	0.000285457
251665.5	0.000285455
251674.5	0.000285453
251765.5	0.000285451
251774.5	0.00028545
251865.5	0.000285448
251874.5	0.000285447
251965.5	0.000285445
251974.5	0.000285444
252065.5	0.000285442
252074.5	0.000285441
252165.5	0.000285439
252174.5	0.000285437
252265.5	0.000285435
252274.5	0.000285434
252365.5	0.000285432
252374.5	0.000285431
252465.5	0.000285429
252474.5	0.000285428
252565.5	0.000285426
252574.5	0.000285424
252665.5	0.000285423
252674.5	0.000285421
252765.5	0.000285419
252774.5	0.000285418
252865.5	0.000285416
252874.5	0.000285415
252965.5	0.000285413
252974.5	0.000285412
253065.5	0.00028541
253074.5	0.000285408
253165.5	0.000285406
253174.5	0.000285405
253265.5	0.000285403
253274.5	0.000285402
253365.5	0.0002854
253374.5	0.000285399
253465.5	0.000285397
253474.5	0.000285396
253565.5	0.000285394
253574.5	0.000285392
253665.5	0.00028539
253674.5	0.000285389
253765.5	0.000285387
253774.5	0.000285386
253865.5	0.000285384
253874.5	0.000285383
253965.5	0.000285381
253974.5	0.00028538
254065.5	0.000285378
254074.5	0.000285376
254165.5	0.000285374
254174.5	0.000285373
254265.5	0.000285371
254274.5	0.00028537
254365.5	0.000285368
254374.5	0.000285367
254465.5	0.000285365
254474.5	0.000285364
254565.5	0.000285362
254574.5	0.00028536
254665.5	0.000285359
254674.5	0.000285357
254765.5	0.000285355
254774.5	0.000285354
254865.5	0.000285352
254874.5	0.000285351
254965.5	0.000285349
254974.5	0.000285348
255065.5	0.000285346
255074.5	0.000285345
255165.5	0.000285343
255174.5	0.000285341
255265.5	0.000285339
255274.5	0.000285338
255365.5	0.000285336
255374.5	0.000285335
255465.5	0.000285333
255474.5	0.000285332
255565.5	0.00028533
255574.5	0.000285329
255665.5	0.000285327
255674.5	0.000285325
255765.5	0.000285324
255774.5	0.000285322
255865.5	0.00028532
255874.5	0.000285319
255965.5	0.000285317
255974.5	0.000285316
256065.5	0.000285314
256074.5	0.000285313
256165.5	0.000285311
256174.5	0.00028531
256265.5	0.000285308
256274.5	0.000285306
256365.5	0.000285305
256374.5	0.000285303
256465.5	0.000285301
256474.5	0.0002853
256565.5	0.000285298
256574.5	0.000285297
256665.5	0.000285295
256674.5	0.000285294
256765.5	0.000285292
256774.5	0.000285291
256865.5	0.000285289
256874.5	0.000285288
256965.5	0.000285286
256974.5	0.000285284
257065.5	0.000285282
257074.5	0.000285281
257165.5	0.000285279
257174.5	0.000285278
257265.5	0.000285276
257274.5	0.000285275
257365.5	0.000285273
257374.5	0.000285272
257465.5	0.00028527
257474.5	0.000285269
257565.5	0.000285267
257574.5	0.000285265
257665.5	0.000285264
257674.5	0.000285262
257765.5	0.00028526
257774.5	0.000285259
257865.5	0.000285257
257874.5	0.000285256
257965.5	0.000285254
257974.5	0.000285253
258065.5	0.000285251
258074.5	0.00028525
258165.5	0.000285248
258174.5	0.000285247
258265.5	0.000285245
258274.5	0.000285243
258365.5	0.000285242
258374.5	0.00028524
258465.5	0.000285238
258474.5	0.000285237
258565.5	0.000285235
258574.5	0.000285234
258665.5	0.000285232
258674.5	0.000285231
258765.5	0.000285229
258774.5	0.000285228
258865.5	0.000285226
258874.5	0.000285225
258965.5	0.000285223
258974.5	0.000285221
259065.5	0.00028522
259074.5	0.000285218
259165.5	0.000285216
259174.5	0.000285215
259265.5	0.000285213
259274.5	0.000285212
259365.5	0.00028521
259374.5	0.000285209
259465.5	0.000285207
259474.5	0.000285206
259565.5	0.000285204
259574.5	0.000285203
259665.5	0.000285201
259674.5	0.0002852
259765.5	0.000285198
259774.5	0.000285196
259865.5	0.000285195
259874.5	0.000285193
259965.5	0.000285191
259974.5	0.00028519
260065.5	0.000285188
260074.5	0.000285187
260165.5	0.000285185
260174.5	0.000285184
260265.5	0.000285182
260274.5	0.000285181
260365.5	0.000285179
260374.5	0.000285178
260465.5	0.000285176
260474.5	0.000285175
260565.5	0.000285173
260574.5	0.000285172
260665.5	0.00028517
260674.5	0.000285168
260765.5	0.000285167
260774.5	0.000285165
260865.5	0.000285163
260874.5	0.000285162
260965.5	0.00028516
260974.5	0.000285159
261065.5	0.000285157
261074.5	0.000285156
261165.5	0.000285154
261174.5	0.000285153
261265.5	0.000285151
261274.5	0.00028515
261365.5	0.000285148
261374.5	0.000285147
261465.5	0.000285145
261474.5	0.000285144
261565.5	0.000285142
261574.5	0.000285141
261665.5	0.000285139
261674.5	0.000285137
261765.5	0.000285136
261774.5	0.000285134
261865.5	0.000285132
261874.5	0.000285131
261965.5	0.000285129
261974.5	0.000285128
262065.5	0.000285126
262074.5	0.000285125
262165.5	0.000285123
262174.5	0.000285122
262265.5	0.00028512
262274.5	0.000285119
262365.5	0.000285117
262374.5	0.000285116
262465.5	0.000285114
262474.5	0.000285113
262565.5	0.000285111
262574.5	0.00028511
262665.5	0.000285108
262674.5	0.000285107
262765.5	0.000285105
262774.5	0.000285103
262865.5	0.000285102
262874.5	0.0002851
262965.5	0.000285098
262974.5	0.000285097
263065.5	0.000285095
263074.5	0.000285094
263165.5	0.000285092
263174.5	0.000285091
263265.5	0.000285089
263274.5	0.000285088
263365.5	0.000285086
263374.5	0.000285085
263465.5	0.000285083
263474.5	0.000285082
263565.5	0.00028508
263574.5	0.000285079
263665.5	0.000285077
263674.5	0.000285076
263765.5	0.000285074
263774.5	0.000285073
263865.5	0.000285071
263874.5	0.00028507
263965.5	0.000285068
263974.5	0.000285067
264065.5	0.000285065
264074.5	0.000285063
264165.5	0.000285062
264174.5	0.00028506
264265.5	0.000285059
264274.5	0.000285057
264365.5	0.000285055
264374.5	0.000285054
264465.5	0.000285052
264474.5	0.000285051
264565.5	0.000285049
264574.5	0.000285048
264665.5	0.000285046
264674.5	0.000285045
264765.5	0.000285043
264774.5	0.000285042
264865.5	0.00028504
264874.5	0.000285039
264965.5	0.000285037
264974.5	0.000285036
265065.5	0.000285034
265074.5	0.000285033
265165.5	0.000285031
265174.5	0.00028503
265265.5	0.000285028
265274.5	0.000285027
265365.5	0.000285025
265374.5	0.000285024
265465.5	0.000285022
265474.5	0.000285021
265565.5	0.000285019
265574.5	0.000285018
265665.5	0.000285016
265674.5	0.000285015
265765.5	0.000285013
265774.5	0.000285012
265865.5	0.00028501
265874.5	0.000285008
265965.5	0.000285007
265974.5	0.000285005
266065.5	0.000285004
266074.5	0.000285002
266165.5	0.000285001
266174.5	0.000284999
266265.5	0.000284998
266274.5	0.000284996
266365.5	0.000284994
266374.5	0.000284993
266465.5	0.000284991
266474.5	0.00028499
266565.5	0.000284988
266574.5	0.000284987
266665.5	0.000284985
266674.5	0.000284984
266765.5	0.000284982
266774.5	0.000284981
266865.5	0.000284979
266874.5	0.000284978
266965.5	0.000284976
266974.5	0.000284975
267065.5	0.000284973
267074.5	0.000284972
267165.5	0.00028497
267174.5	0.000284969
267265.5	0.000284967
267274.5	0.000284966
267365.5	0.000284964
267374.5	0.000284963
267465.5	0.000284961
267474.5	0.00028496
267565.5	0.000284958
267574.5	0.000284957
267665.5	0.000284955
267674.5	0.000284954
267765.5	0.000284952
267774.5	0.000284951
267865.5	0.000284949
267874.5	0.000284948
267965.5	0.000284946
267974.5	0.000284945
268065.5	0.000284943
268074.5	0.000284942
268165.5	0.00028494
268174.5	0.000284939
268265.5	0.000284937
268274.5	0.000284936
268365.5	0.000284934
268374.5	0.000284933
268465.5	0.000284931
268474.5	0.00028493
268565.5	0.000284928
268574.5	0.000284927
268665.5	0.000284925
268674.5	0.000284924
268765.5	0.000284922
268774.5	0.000284921
268865.5	0.000284919
268874.5	0.000284918
268965.5	0.000284916
268974.5	0.000284915
269065.5	0.000284913
269074.5	0.000284912
269165.5	0.00028491
269174.5	0.000284909
269265.5	0.000284907
269274.5	0.000284906
269365.5	0.000284904
269374.5	0.000284903
269465.5	0.000284901
269474.5	0.0002849
269565.5	0.000284898
269574.5	0.000284897
269665.5	0.000284895
269674.5	0.000284894
269765.5	0.000284892
269774.5	0.000284891
269865.5	0.000284889
269874.5	0.000284888
269965.5	0.000284886
269974.5	0.000284885
270065.5	0.000284883
270074.5	0.000284882
270165.5	0.00028488
270174.5	0.000284879
270265.5	0.000284877
270274.5	0.000284876
270365.5	0.000284874
270374.5	0.000284873
270465.5	0.000284871
270474.5	0.00028487
270565.5	0.000284868
270574.5	0.000284867
270665.5	0.000284865
270674.5	0.000284864
270765.5	0.000284862
270774.5	0.000284861
270865.5	0.000284859
270874.5	0.000284858
270965.5	0.000284856
270974.5	0.000284855
271065.5	0.000284853
271074.5	0.000284852
271165.5	0.00028485
271174.5	0.000284849
271265.5	0.000284847
271274.5	0.000284846
271365.5	0.000284844
271374.5	0.000284843
271465.5	0.000284841
271474.5	0.00028484
271565.5	0.000284838
271574.5	0.000284837
271665.5	0.000284835
271674.5	0.000284834
271765.5	0.000284832
271774.5	0.000284831
271865.5	0.000284829
271874.5	0.000284828
271965.5	0.000284826
271974.5	0.000284825
272065.5	0.000284823
272074.5	0.000284822
272165.5	0.00028482
272174.5	0.000284819
272265.5	0.000284817
272274.5	0.000284816
272365.5	0.000284814
272374.5	0.000284813
272465.5	0.000284811
272474.5	0.00028481
272565.5	0.000284808
272574.5	0.000284807
272665.5	0.000284806
272674.5	0.000284804
272765.5	0.000284803
272774.5	0.000284801
272865.5	0.0002848
272874.5	0.000284798
272965.5	0.000284797
272974.5	0.000284795
273065.5	0.000284794
273074.5	0.000284793
273165.5	0.000284791
273174.5	0.00028479
273265.5	0.000284788
273274.5	0.000284787
273365.5	0.000284785
273374.5	0.000284784
273465.5	0.000284782
273474.5	0.000284781
273565.5	0.000284779
273574.5	0.000284778
273665.5	0.000284776
273674.5	0.000284775
273765.5	0.000284773
273774.5	0.000284772
273865.5	0.00028477
273874.5	0.000284769
273965.5	0.000284767
273974.5	0.000284766
274065.5	0.000284764
274074.5	0.000284763
274165.5	0.000284761
274174.5	0.00028476
274265.5	0.000284758
274274.5	0.000284757
274365.5	0.000284755
274374.5	0.000284754
274465.5	0.000284752
274474.5	0.000284751
274565.5	0.00028475
274574.5	0.000284748
274665.5	0.000284747
274674.5	0.000284745
274765.5	0.000284744
274774.5	0.000284742
274865.5	0.000284741
274874.5	0.00028474
274965.5	0.000284738
274974.5	0.000284737
275065.5	0.000284735
275074.5	0.000284734
275165.5	0.000284732
275174.5	0.000284731
275265.5	0.000284729
275274.5	0.000284728
275365.5	0.000284726
275374.5	0.000284725
275465.5	0.000284723
275474.5	0.000284722
275565.5	0.00028472
275574.5	0.000284719
275665.5	0.000284717
275674.5	0.000284716
275765.5	0.000284714
275774.5	0.000284713
275865.5	0.000284711
275874.5	0.00028471
275965.5	0.000284709
275974.5	0.000284707
276065.5	0.000284706
276074.5	0.000284704
276165.5	0.000284703
276174.5	0.000284702
276265.5	0.0002847
276274.5	0.000284699
276365.5	0.000284697
276374.5	0.000284696
276465.5	0.000284694
276474.5	0.000284693
276565.5	0.000284691
276574.5	0.00028469
276665.5	0.000284688
276674.5	0.000284687
276765.5	0.000284685
276774.5	0.000284684
276865.5	0.000284682
276874.5	0.000284681
276965.5	0.000284679
276974.5	0.000284678
277065.5	0.000284676
277074.5	0.000284675
277165.5	0.000284674
277174.5	0.000284672
277265.5	0.000284671
277274.5	0.00028467
277365.5	0.000284668
277374.5	0.000284667
277465.5	0.000284665
277474.5	0.000284664
277565.5	0.000284662
277574.5	0.000284661
277665.5	0.000284659
277674.5	0.000284658
277765.5	0.000284656
277774.5	0.000284655
277865.5	0.000284653
277874.5	0.000284652
277965.5	0.00028465
277974.5	0.000284649
278065.5	0.000284647
278074.5	0.000284646
278165.5	0.000284645
278174.5	0.000284643
278265.5	0.000284642
278274.5	0.000284641
278365.5	0.000284639
278374.5	0.000284638
278465.5	0.000284636
278474.5	0.000284635
278565.5	0.000284633
278574.5	0.000284632
278665.5	0.00028463
278674.5	0.000284629
278765.5	0.000284627
278774.5	0.000284626
278865.5	0.000284624
278874.5	0.000284623
278965.5	0.000284621
278974.5	0.00028462
279065.5	0.000284619
279074.5	0.000284617
279165.5	0.000284616
279174.5	0.000284615
279265.5	0.000284613
279274.5	0.000284612
279365.5	0.00028461
279374.5	0.000284609
279465.5	0.000284607
279474.5	0.000284606
279565.5	0.000284604
279574.5	0.000284603
279665.5	0.000284601
279674.5	0.0002846
279765.5	0.000284598
279774.5	0.000284597
279865.5	0.000284596
279874.5	0.000284594
279965.5	0.000284593
279974.5	0.000284592
280065.5	0.00028459
280074.5	0.000284589
280165.5	0.000284587
280174.5	0.000284586
280265.5	0.000284584
280274.5	0.000284583
280365.5	0.000284581
280374.5	0.00028458
280465.5	0.000284578
280474.5	0.000284577
280565.5	0.000284576
280574.5	0.000284574
280665.5	0.000284573
280674.5	0.000284572
280765.5	0.00028457
280774.5	0.000284569
280865.5	0.000284567
280874.5	0.000284566
280965.5	0.000284564
280974.5	0.000284563
281065.5	0.000284561
281074.5	0.00028456
281165.5	0.000284558
281174.5	0.000284557
281265.5	0.000284555
281274.5	0.000284554
281365.5	0.000284553
281374.5	0.000284552
281465.5	0.00028455
281474.5	0.000284549
281565.5	0.000284547
281574.5	0.000284546
281665.5	0.000284544
281674.5	0.000284543
281765.5	0.000284541
281774.5	0.00028454
281865.5	0.000284538
281874.5	0.000284537
281965.5	0.000284536
281974.5	0.000284534
282065.5	0.000284533
282074.5	0.000284532
282165.5	0.00028453
282174.5	0.000284529
282265.5	0.000284527
282274.5	0.000284526
282365.5	0.000284524
282374.5	0.000284523
282465.5	0.000284521
282474.5	0.00028452
282565.5	0.000284518
282574.5	0.000284517
282665.5	0.000284516
282674.5	0.000284514
282765.5	0.000284513
282774.5	0.000284512
282865.5	0.00028451
282874.5	0.000284509
282965.5	0.000284507
282974.5	0.000284506
283065.5	0.000284504
283074.5	0.000284503
283165.5	0.000284501
283174.5	0.0002845
283265.5	0.000284499
283274.5	0.000284497
283365.5	0.000284496
283374.5	0.000284495
283465.5	0.000284493
283474.5	0.000284492
283565.5	0.00028449
283574.5	0.000284489
283665.5	0.000284487
283674.5	0.000284486
283765.5	0.000284484
283774.5	0.000284483
283865.5	0.000284482
283874.5	0.00028448
283965.5	0.000284479
283974.5	0.000284478
284065.5	0.000284476
284074.5	0.000284475
284165.5	0.000284473
284174.5	0.000284472
284265.5	0.00028447
284274.5	0.000284469
284365.5	0.000284467
284374.5	0.000284466
284465.5	0.000284465
284474.5	0.000284464
284565.5	0.000284462
284574.5	0.000284461
284665.5	0.000284459
284674.5	0.000284458
284765.5	0.000284456
284774.5	0.000284455
284865.5	0.000284453
284874.5	0.000284452
284965.5	0.000284451
284974.5	0.000284449
285065.5	0.000284448
285074.5	0.000284447
285165.5	0.000284445
285174.5	0.000284444
285265.5	0.000284442
285274.5	0.000284441
285365.5	0.000284439
285374.5	0.000284438
285465.5	0.000284437
285474.5	0.000284435
285565.5	0.000284434
285574.5	0.000284433
285665.5	0.000284431
285674.5	0.00028443
285765.5	0.000284428
285774.5	0.000284427
285865.5	0.000284425
285874.5	0.000284424
285965.5	0.000284423
285974.5	0.000284421
286065.5	0.00028442
286074.5	0.000284419
286165.5	0.000284417
286174.5	0.000284416
286265.5	0.000284414
286274.5	0.000284413
286365.5	0.000284411
286374.5	0.00028441
286465.5	0.000284409
286474.5	0.000284407
286565.5	0.000284406
286574.5	0.000284405
286665.5	0.000284403
286674.5	0.000284402
286765.5	0.0002844
286774.5	0.000284399
286865.5	0.000284397
286874.5	0.000284396
286965.5	0.000284395
286974.5	0.000284393
287065.5	0.000284392
287074.5	0.000284391
287165.5	0.000284389
287174.5	0.000284388
287265.5	0.000284386
287274.5	0.000284385
287365.5	0.000284383
287374.5	0.000284382
287465.5	0.000284381
287474.5	0.00028438
287565.5	0.000284378
287574.5	0.000284377
287665.5	0.000284375
287674.5	0.000284374
287765.5	0.000284372
287774.5	0.000284371
287865.5	0.000284369
287874.5	0.000284368
287965.5	0.000284367
287974.5	0.000284366
288065.5	0.000284364
288074.5	0.000284363
288165.5	0.000284361
288174.5	0.00028436
288265.5	0.000284358
288274.5	0.000284357
288365.5	0.000284356
288374.5	0.000284355
288465.5	0.000284353
288474.5	0.000284352
288565.5	0.00028435
288574.5	0.000284349
288665.5	0.000284347
288674.5	0.000284346
288765.5	0.000284345
288774.5	0.000284343
288865.5	0.000284342
288874.5	0.000284341
288965.5	0.000284339
288974.5	0.000284338
289065.5	0.000284336
289074.5	0.000284335
289165.5	0.000284333
289174.5	0.000284332
289265.5	0.000284331
289274.5	0.00028433
289365.5	0.000284328
289374.5	0.000284327
289465.5	0.000284325
289474.5	0.000284324
289565.5	0.000284322
289574.5	0.000284321
289665.5	0.00028432
289674.5	0.000284319
289765.5	0.000284317
289774.5	0.000284316
289865.5	0.000284314
289874.5	0.000284313
289965.5	0.000284311
289974.5	0.00028431
290065.5	0.000284309
290074.5	0.000284308
290165.5	0.000284306
290174.5	0.000284305
290265.5	0.000284303
290274.5	0.000284302
290365.5	0.0002843
290374.5	0.000284299
290465.5	0.000284298
290474.5	0.000284297
290565.5	0.000284295
290574.5	0.000284294
290665.5	0.000284292
290674.5	0.000284291
290765.5	0.000284289
290774.5	0.000284288
290865.5	0.000284287
290874.5	0.000284286
290965.5	0.000284284
290974.5	0.000284283
291065.5	0.000284281
291074.5	0.00028428
291165.5	0.000284278
291174.5	0.000284277
291265.5	0.000284276
291274.5	0.000284275
291365.5	0.000284273
291374.5	0.000284272
291465.5	0.00028427
291474.5	0.000284269
291565.5	0.000284267
291574.5	0.000284266
291665.5	0.000284265
291674.5	0.000284264
291765.5	0.000284262
291774.5	0.000284261
291865.5	0.000284259
291874.5	0.000284258
291965.5	0.000284256
291974.5	0.000284255
292065.5	0.000284254
292074.5	0.000284253
292165.5	0.000284251
292174.5	0.00028425
292265.5	0.000284248
292274.5	0.000284247
292365.5	0.000284246
292374.5	0.000284244
292465.5	0.000284243
292474.5	0.000284242
292565.5	0.00028424
292574.5	0.000284239
292665.5	0.000284237
292674.5	0.000284236
292765.5	0.000284235
292774.5	0.000284234
292865.5	0.000284232
292874.5	0.000284231
292965.5	0.000284229
292974.5	0.000284228
293065.5	0.000284226
293074.5	0.000284225
293165.5	0.000284224
293174.5	0.000284223
293265.5	0.000284221
293274.5	0.00028422
293365.5	0.000284218
293374.5	0.000284217
293465.5	0.000284216
293474.5	0.000284215
293565.5	0.000284213
293574.5	0.000284212
293665.5	0.00028421
293674.5	0.000284209
293765.5	0.000284207
293774.5	0.000284206
293865.5	0.000284205
293874.5	0.000284204
293965.5	0.000284202
293974.5	0.000284201
294065.5	0.000284199
294074.5	0.000284198
294165.5	0.000284197
294174.5	0.000284196
294265.5	0.000284194
294274.5	0.000284193
294365.5	0.000284191
294374.5	0.00028419
294465.5	0.000284188
294474.5	0.000284187
294565.5	0.000284186
294574.5	0.000284185
294665.5	0.000284183
294674.5	0.000284182
294765.5	0.00028418
294774.5	0.000284179
294865.5	0.000284178
294874.5	0.000284177
294965.5	0.000284175
294974.5	0.000284174
295065.5	0.000284172
295074.5	0.000284171
295165.5	0.00028417
295174.5	0.000284168
295265.5	0.000284167
295274.5	0.000284166
295365.5	0.000284164
295374.5	0.000284163
295465.5	0.000284161
295474.5	0.00028416
295565.5	0.000284159
295574.5	0.000284158
295665.5	0.000284156
295674.5	0.000284155
295765.5	0.000284153
295774.5	0.000284152
295865.5	0.000284151
295874.5	0.00028415
295965.5	0.000284148
295974.5	0.000284147
296065.5	0.000284145
296074.5	0.000284144
296165.5	0.000284143
296174.5	0.000284142
296265.5	0.00028414
296274.5	0.000284139
296365.5	0.000284137
296374.5	0.000284136
296465.5	0.000284135
296474.5	0.000284134
296565.5	0.000284132
296574.5	0.000284131
296665.5	0.000284129
296674.5	0.000284128
296765.5	0.000284127
296774.5	0.000284125
296865.5	0.000284124
296874.5	0.000284123
296965.5	0.000284121
296974.5	0.00028412
297065.5	0.000284118
297074.5	0.000284117
297165.5	0.000284116
297174.5	0.000284115
297265.5	0.000284113
297274.5	0.000284112
297365.5	0.00028411
297374.5	0.000284109
297465.5	0.000284108
297474.5	0.000284107
297565.5	0.000284105
297574.5	0.000284104
297665.5	0.000284102
297674.5	0.000284101
297765.5	0.0002841
297774.5	0.000284099
297865.5	0.000284097
297874.5	0.000284096
297965.5	0.000284094
297974.5	0.000284093
298065.5	0.000284092
298074.5	0.000284091
298165.5	0.000284089
298174.5	0.000284088
298265.5	0.000284086
298274.5	0.000284085
298365.5	0.000284084
298374.5	0.000284083
298465.5	0.000284081
298474.5	0.00028408
298565.5	0.000284078
298574.5	0.000284077
298665.5	0.000284076
298674.5	0.000284075
298765.5	0.000284073
298774.5	0.000284072
298865.5	0.00028407
298874.5	0.000284069
298965.5	0.000284068
298974.5	0.000284067
299065.5	0.000284065
299074.5	0.000284064
299165.5	0.000284063
299174.5	0.000284061
299265.5	0.00028406
299274.5	0.000284059
299365.5	0.000284057
299374.5	0.000284056
299465.5	0.000284055
299474.5	0.000284054
299565.5	0.000284052
299574.5	0.000284051
299665.5	0.000284049
299674.5	0.000284048
299765.5	0.000284047
299774.5	0.000284046
299865.5	0.000284044
299874.5	0.000284043
299965.5	0.000284041
299974.5	0.00028404
300065.5	0.000284039
300074.5	0.000284038
300165.5	0.000284036
300174.5	0.000284035
300265.5	0.000284033
300274.5	0.000284032
300365.5	0.000284031
300374.5	0.00028403
300465.5	0.000284028
300474.5	0.000284027
300565.5	0.000284025
300574.5	0.000284024
300665.5	0.000284023
300674.5	0.000284022
300765.5	0.00028402
300774.5	0.000284019
300865.5	0.000284018
300874.5	0.000284017
300965.5	0.000284015
300974.5	0.000284014
301065.5	0.000284012
301074.5	0.000284011
301165.5	0.00028401
301174.5	0.000284009
301265.5	0.000284007
301274.5	0.000284006
301365.5	0.000284004
301374.5	0.000284003
301465.5	0.000284002
301474.5	0.000284001
301565.5	0.000283999
301574.5	0.000283998
301665.5	0.000283996
301674.5	0.000283995
301765.5	0.000283994
301774.5	0.000283993
301865.5	0.000283991
301874.5	0.00028399
301965.5	0.000283989
301974.5	0.000283988
302065.5	0.000283986
302074.5	0.000283985
302165.5	0.000283983
302174.5	0.000283982
302265.5	0.000283981
302274.5	0.00028398
302365.5	0.000283978
302374.5	0.000283977
302465.5	0.000283975
302474.5	0.000283974
302565.5	0.000283973
302574.5	0.000283972
302665.5	0.00028397
302674.5	0.000283969
302765.5	0.000283968
302774.5	0.000283967
302865.5	0.000283965
302874.5	0.000283964
302965.5	0.000283962
302974.5	0.000283961
303065.5	0.00028396
303074.5	0.000283959
303165.5	0.000283957
303174.5	0.000283956
303265.5	0.000283955
303274.5	0.000283954
303365.5	0.000283952
303374.5	0.000283951
303465.5	0.000283949
303474.5	0.000283948
303565.5	0.000283947
303574.5	0.000283946
303665.5	0.000283944
303674.5	0.000283943
303765.5	0.000283942
303774.5	0.000283941
303865.5	0.000283939
303874.5	0.000283938
303965.5	0.000283936
303974.5	0.000283935
304065.5	0.000283934
304074.5	0.000283933
304165.5	0.000283931
304174.5	0.00028393
304265.5	0.000283929
304274.5	0.000283928
304365.5	0.000283926
304374.5	0.000283925
304465.5	0.000283923
304474.5	0.000283922
304565.5	0.000283921
304574.5	0.00028392
304665.5	0.000283918
304674.5	0.000283917
304765.5	0.000283916
304774.5	0.000283915
304865.5	0.000283913
304874.5	0.000283912
304965.5	0.00028391
304974.5	0.000283909
305065.5	0.000283908
305074.5	0.000283907
305165.5	0.000283905
305174.5	0.000283904
305265.5	0.000283903
305274.5	0.000283902
305365.5	0.0002839
305374.5	0.000283899
305465.5	0.000283897
305474.5	0.000283896
305565.5	0.000283895
305574.5	0.000283894
305665.5	0.000283892
305674.5	0.000283891
305765.5	0.00028389
305774.5	0.000283889
305865.5	0.000283887
305874.5	0.000283886
305965.5	0.000283884
305974.5	0.000283883
306065.5	0.000283882
306074.5	0.000283881
306165.5	0.000283879
306174.5	0.000283878
306265.5	0.000283877
306274.5	0.000283876
306365.5	0.000283874
306374.5	0.000283873
306465.5	0.000283872
306474.5	0.000283871
306565.5	0.000283869
306574.5	0.000283868
306665.5	0.000283866
306674.5	0.000283865
306765.5	0.000283864
306774.5	0.000283863
306865.5	0.000283861
306874.5	0.00028386
306965.5	0.000283859
306974.5	0.000283858
307065.5	0.000283856
307074.5	0.000283855
307165.5	0.000283854
307174.5	0.000283853
307265.5	0.000283851
307274.5	0.00028385
307365.5	0.000283848
307374.5	0.000283847
307465.5	0.000283846
307474.5	0.000283845
307565.5	0.000283843
307574.5	0.000283842
307665.5	0.000283841
307674.5	0.00028384
307765.5	0.000283838
307774.5	0.000283837
307865.5	0.000283836
307874.5	0.000283835
307965.5	0.000283833
307974.5	0.000283832
308065.5	0.000283831
308074.5	0.00028383
308165.5	0.000283828
308174.5	0.000283827
308265.5	0.000283825
308274.5	0.000283824
308365.5	0.000283823
308374.5	0.000283822
308465.5	0.00028382
308474.5	0.000283819
308565.5	0.000283818
308574.5	0.000283817
308665.5	0.000283815
308674.5	0.000283814
308765.5	0.000283813
308774.5	0.000283812
308865.5	0.00028381
308874.5	0.000283809
308965.5	0.000283808
308974.5	0.000283807
309065.5	0.000283805
309074.5	0.000283804
309165.5	0.000283802
309174.5	0.000283801
309265.5	0.0002838
309274.5	0.000283799
309365.5	0.000283797
309374.5	0.000283796
309465.5	0.000283795
309474.5	0.000283794
309565.5	0.000283792
309574.5	0.000283791
309665.5	0.00028379
309674.5	0.000283789
309765.5	0.000283787
309774.5	0.000283786
309865.5	0.000283785
309874.5	0.000283784
309965.5	0.000283782
309974.5	0.000283781
310065.5	0.00028378
310074.5	0.000283779
310165.5	0.000283777
310174.5	0.000283776
310265.5	0.000283774
310274.5	0.000283773
310365.5	0.000283772
310374.5	0.000283771
310465.5	0.000283769
310474.5	0.000283768
310565.5	0.000283767
310574.5	0.000283766
310665.5	0.000283764
310674.5	0.000283763
310765.5	0.000283762
310774.5	0.000283761
310865.5	0.000283759
310874.5	0.000283758
310965.5	0.000283757
310974.5	0.000283756
311065.5	0.000283754
311074.5	0.000283753
311165.5	0.000283752
311174.5	0.000283751
311265.5	0.000283749
311274.5	0.000283748
311365.5	0.000283747
311374.5	0.000283746
311465.5	0.000283744
311474.5	0.000283743
311565.5	0.000283742
311574.5	0.000283741
311665.5	0.000283739
311674.5	0.000283738
311765.5	0.000283737
311774.5	0.000283736
311865.5	0.000283734
311874.5	0.000283733
311965.5	0.000283731
311974.5	0.00028373
312065.5	0.000283729
312074.5	0.000283728
312165.5	0.000283726
312174.5	0.000283725
312265.5	0.000283724
312274.5	0.000283723
312365.5	0.000283721
312374.5	0.00028372
312465.5	0.000283719
312474.5	0.000283718
312565.5	0.000283716
312574.5	0.000283715
312665.5	0.000283714
312674.5	0.000283713
312765.5	0.000283711
312774.5	0.00028371
312865.5	0.000283709
312874.5	0.000283708
312965.5	0.000283706
312974.5	0.000283705
313065.5	0.000283704
313074.5	0.000283703
313165.5	0.000283701
313174.5	0.0002837
313265.5	0.000283699
313274.5	0.000283698
